Condition	Tag	PPI.long	PPI.short	Gene.1	Gene.2	ORF.1	ORF.2	FC (UP-tag)	q-val (UP-tag)	FC (DN-tag)	q-val (DN-tag)
methionine	TM_1673	CAB3_F1::PPZ1_F3	CAB3:PPZ1	CAB3	PPZ1	YKL088W	YML016C	-0.299649485205389	0.002972361003006	-0.286518457887585	0.000841229087377345
methionine	TM_2185	SNA4_F1::HXT1_F3	SNA4:HXT1	SNA4	HXT1	YDL123W	YHR094C	-0.425540146497283	0.000250913226679895	-0.339798537969433	0.00107041762267143
methionine	TM_2228	MUP1_F1::HXT2_F3	MUP1:HXT2	MUP1	HXT2	YGR055W	YMR011W	-1.32556121552719	0.00010188221076703	-0.306753170051598	0.00636090953915356
methionine	TM_1406	MUP1_F1::YLR326W_F3	MUP1:YLR326W	MUP1	YLR326W	YGR055W	YLR326W	-0.361012976150297	0.00113057554260403	-0.5642381350376	7.29310065326751e-05
methionine	TM_2453	VPS35_F1::VPS35_F3	VPS35:VPS35	VPS35	VPS35	YJL154C	YJL154C	-0.271546218975462	0.00326237852001572	-0.286926887423517	0.00273313044712955
methionine	TM_2336	MUP1_F1::MSC3_F3	MUP1:MSC3	MUP1	MSC3	YGR055W	YLR219W	-0.389658314893083	0.000350745073531226	-0.323299961052621	0.00188013007193119
methionine	TM_2573	HXT5_F1::PDR12_F3	HXT5:PDR12	HXT5	PDR12	YHR096C	YPL058C	-0.479676323942863	0.00317603393335922	-0.70065242137413	0.00223011764720521
methionine	TM_2880	NUP57_F1::NUP57_F3	NUP57:NUP57	NUP57	NUP57	YGR119C	YGR119C	-0.27635535561175	0.0148853765910632	-0.627356561078395	0.000929448805430981
methionine	TM_1802	SHS1_F1::CDC11_F3	SHS1:CDC11	SHS1	CDC11	YDL225W	YJR076C	-0.28378976410402	0.00923856592462522	-0.288947019373827	0.0156141552886829
CRISPRi [RBD2]	TM_0844	SFT2_F1::RBD2_F3	SFT2:RBD2	SFT2	RBD2	YBL102W	YPL246C	-1.11370220181768	0.0274013492815657	-1.25270793869393	0.0453828179992945
